timestamp,elapsed_time,frame_id,x,y,z,roll,pitch,yaw
01:07:24.721258,6.25,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3175
01:07:24.821100,6.35,tag11,0.6807,0.1074,0.7843,1.6045,-0.0156,-1.3174
01:07:24.821100,6.35,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3174
01:07:24.921221,6.45,tag11,0.6807,0.1074,0.7843,1.6035,-0.0153,-1.3177
01:07:24.921221,6.45,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3174
01:07:25.021189,6.55,tag11,0.6807,0.1074,0.7843,1.6035,-0.0153,-1.3177
01:07:25.021189,6.55,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3175
01:07:25.121134,6.65,tag11,0.6805,0.1074,0.7843,1.6029,-0.0152,-1.3165
01:07:25.121134,6.65,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3176
01:07:25.221188,6.75,tag11,0.6805,0.1074,0.7843,1.6029,-0.0152,-1.3165
01:07:25.221188,6.75,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3173
01:07:25.327203,6.85,tag11,0.6805,0.1074,0.7843,1.6029,-0.0152,-1.3165
01:07:25.327203,6.85,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3171
01:07:25.421365,6.95,tag11,0.6808,0.1074,0.7843,1.6036,-0.0154,-1.3184
01:07:25.421365,6.95,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3168
01:07:25.521208,7.05,tag11,0.6808,0.1074,0.7843,1.6036,-0.0154,-1.3184
01:07:25.521208,7.05,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3170
01:07:25.621216,7.15,tag11,0.6807,0.1074,0.7843,1.6039,-0.0155,-1.3172
01:07:25.621216,7.15,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3175
01:07:25.721220,7.25,tag11,0.6807,0.1074,0.7843,1.6039,-0.0155,-1.3172
01:07:25.721220,7.25,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3177
01:07:25.820894,7.35,tag11,0.6807,0.1074,0.7843,1.6044,-0.0155,-1.3178
01:07:25.820894,7.35,shelf_filtered,0.6808,0.1074,0.7843,0.0000,0.0000,-1.3178
01:07:25.921235,7.45,tag11,0.6807,0.1074,0.7843,1.6044,-0.0155,-1.3178
01:07:25.921235,7.45,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3177
01:07:26.021306,7.55,tag11,0.6807,0.1074,0.7843,1.6044,-0.0155,-1.3178
01:07:26.021306,7.55,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3175
01:07:26.121236,7.65,tag11,0.6805,0.1074,0.7843,1.6063,-0.0157,-1.3160
01:07:26.121236,7.65,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3177
01:07:26.221199,7.75,tag11,0.6805,0.1074,0.7843,1.6063,-0.0157,-1.3160
01:07:26.221199,7.75,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3174
01:07:26.321465,7.85,tag11,0.6808,0.1074,0.7843,1.6052,-0.0157,-1.3172
01:07:26.321465,7.85,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3169
01:07:26.421221,7.95,tag11,0.6808,0.1074,0.7843,1.6052,-0.0157,-1.3172
01:07:26.421221,7.95,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3168
01:07:26.521273,8.05,tag11,0.6808,0.1074,0.7843,1.6052,-0.0157,-1.3172
01:07:26.521273,8.05,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3166
01:07:26.621197,8.15,tag11,0.6806,0.1074,0.7843,1.6060,-0.0157,-1.3166
01:07:26.621197,8.15,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3169
01:07:26.721237,8.25,tag11,0.6806,0.1074,0.7843,1.6060,-0.0157,-1.3166
01:07:26.721237,8.25,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3170
01:07:26.821265,8.35,tag11,0.6806,0.1074,0.7843,1.6042,-0.0156,-1.3170
01:07:26.821265,8.35,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3169
01:07:26.921208,8.45,tag11,0.6806,0.1074,0.7843,1.6042,-0.0156,-1.3170
01:07:26.921208,8.45,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3168
01:07:27.021244,8.55,tag11,0.6806,0.1074,0.7843,1.6042,-0.0156,-1.3170
01:07:27.021244,8.55,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3168
01:07:27.121180,8.65,tag11,0.6806,0.1074,0.7843,1.6065,-0.0157,-1.3174
01:07:27.121180,8.65,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3169
01:07:27.221104,8.75,tag11,0.6806,0.1074,0.7843,1.6065,-0.0157,-1.3174
01:07:27.221104,8.75,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3171
01:07:27.321222,8.85,tag11,0.6806,0.1074,0.7843,1.6065,-0.0157,-1.3174
01:07:27.321222,8.85,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3172
01:07:27.421203,8.95,tag11,0.6806,0.1074,0.7843,1.6053,-0.0155,-1.3170
01:07:27.421203,8.95,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3172
01:07:27.521259,9.05,tag11,0.6806,0.1074,0.7843,1.6053,-0.0155,-1.3170
01:07:27.521259,9.05,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3172
01:07:27.622211,9.15,tag11,0.6805,0.1074,0.7843,1.6045,-0.0154,-1.3164
01:07:27.622211,9.15,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3171
01:07:27.721275,9.25,tag11,0.6805,0.1074,0.7843,1.6045,-0.0154,-1.3164
01:07:27.721275,9.25,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3168
01:07:27.821172,9.35,tag11,0.6807,0.1074,0.7843,1.6047,-0.0155,-1.3169
01:07:27.821172,9.35,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3167
01:07:27.921262,9.45,tag11,0.6807,0.1074,0.7843,1.6047,-0.0155,-1.3169
01:07:27.921262,9.45,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3167
01:07:28.021247,9.55,tag11,0.6807,0.1074,0.7843,1.6047,-0.0155,-1.3169
01:07:28.021247,9.55,shelf_filtered,0.6806,0.1074,0.7843,0.0000,0.0000,-1.3167
01:07:28.121217,9.65,tag11,0.6808,0.1074,0.7843,1.6034,-0.0156,-1.3172
01:07:28.121217,9.65,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3169
01:07:28.221251,9.75,tag11,0.6808,0.1074,0.7843,1.6034,-0.0156,-1.3172
01:07:28.221251,9.75,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3171
01:07:28.321184,9.85,tag11,0.6807,0.1074,0.7843,1.6043,-0.0154,-1.3175
01:07:28.321184,9.85,shelf_filtered,0.6807,0.1074,0.7843,0.0000,0.0000,-1.3171
01:07:28.421176,9.95,tag11,0.6807,0.1074,0.7843,1.6043,-0.0154,-1.3175
01:07:28.421176,9.95,shelf_filtered,0.6808,0.1074,0.7843,0.0000,0.0000,-1.3173
